Model,Model Desc,Product Type,Product Sub-Type,Brand,MSRP,Class,Qty,Price,Total Amt
KRFF507ESS,27' EXT. I&W FDBM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,KAD,2999.0,B,1,1020.0,1020.00
WRT318FMDM,"18 FLAT GLASS FACT INST IM, SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,2697.0,B,3,306.0,918.00
WDF320PADS,DISHWASHER-CLASSIC PLT TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,2495.0,B,5,170.0,850.00
WRX735SDBM,FRENCH DOOR PANTRY,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,2299.0,B,1,782.0,782.00
WRF736SDAM,26' XXL EXT I&W FDBM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,2299.0,B,1,782.0,782.00
RED4516FW,"ROPER 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,ROP,1996.0,B,4,170.0,680.00
MEDC215EW,"MAYTAG 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,MAY,1947.0,B,3,221.0,663.00
KDTE104ESS,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,1898.0,B,2,323.0,646.00
WED4815EW,"WHIRLPOOL 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,WHR,1797.0,B,3,204.0,612.00
WRF535SMBW,"36"" WIDE FRENCH DOOR",Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,1699.0,B,1,578.0,578.00
WRT138FZDB,"18' ESTAR, WIRE TM, BL",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,1598.0,B,2,272.0,544.00
WMH32519FZ,WHR MHC 1.9 CUFT SENSOR 3 SPD,MWO,"Microwave, Hood, Combination",WHR,1476.0,B,4,125.0,500.00
ART318FFDB,"30"" TOP FREEZER-GLASS SHELVES-18 CU FT",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,AMA,1398.0,B,2,238.0,476.00
