Model,Model Desc,Product Type,Product Sub-Type,Brand,Class,Qty,Price,Total Amt,MSRP,Ext. MSRP
WRF560SEYM,20' FRENCH DOOR BTM MOUNT EXT WATER DISP,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,2,599.0,1198.00,1899.0,3798.0
JDS1750FS,"30"" SI RANGE DD DF CONV ALT CLN SS","Freestanding, Food Preparation","Slide-in, Range/Cooker",JEN,Refurb,1,756.0,756.00,3599.0,3599.0
WRF736SDAM,26' XXL EXT I&W FDBM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,1,725.0,725.00,2299.0,2299.0
WRX735SDHZ,4 DOOR DOVETAIL PANTRY,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,1,725.0,725.00,2299.0,2299.0
KDTM354DSS,ROTATING INLET FILTER SS TALL TUB DW,Dishwashers,Built-in - Dishwasher,KAD,Refurb,2,411.0,822.00,1149.0,2298.0
WRF555SDFZ,BTM FRENCH DOOR - ICE2O STEALTH 25',Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,1,662.0,662.00,2099.0,2099.0
WRF535SMBM,"36"" WIDE FRENCH DOOR",Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,1,567.0,567.00,1799.0,1799.0
WRF535SWHZ,"36"" WIDE FRENCH DOOR INT WATER",Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,Refurb,1,567.0,567.00,1799.0,1799.0
WFG320M0BW,"30"" GAS RANGE FW GRATE WHT","Freestanding, Food Preparation",Ranges,WHR,Refurb,3,214.0,642.00,599.0,1797.0
WEE745H0FS,"30"" SI RANGE ELECTRIC SS","Freestanding, Food Preparation","Slide-in, Range/Cooker",WHR,Refurb,1,589.0,589.00,1649.0,1649.0
MRT118FFFE,"18' TM BLACK ICE, FLAT, GLASS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,MAY,Refurb,2,236.0,472.00,749.0,1498.0
MVWC565FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,Refurb,2,268.0,536.00,749.0,1498.0
MBF2258FEB,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,MAY,Refurb,1,441.0,441.00,1399.0,1399.0
WRB322DMBW,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,Refurb,1,441.0,441.00,1399.0,1399.0
ABB2224BRM,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,AMA,Refurb,1,441.0,441.00,1399.0,1399.0
WFG320M0BS,"30"" GAS RANGE FW GRATE SS","Freestanding, Food Preparation",Ranges,WHR,Refurb,2,250.0,500.00,699.0,1398.0
WRS325FDAB,REFRIGERATOR 25 CUFT NON IDI SXS        ,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,Refurb,1,410.0,410.00,1299.0,1299.0
MEDB855DC,"29"", AXIAL FLOW STEAM DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,Refurb,1,464.0,464.00,1299.0,1299.0
ABB2224BRB,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,AMA,Refurb,1,410.0,410.00,1299.0,1299.0
WED8500DW,"29"", AXIAL FLOW STEAM DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,WHR,Refurb,1,428.0,428.00,1199.0,1199.0
MGR8800FZ,"30"" FS GAS 5-BURNER TRUE CONVECT AFP SS","Freestanding, Food Preparation",Ranges,MAY,Refurb,1,411.0,411.00,1149.0,1149.0
MGDB835DW,"29"", AXIAL FLOW DRYER, GAS",Dryers,Air Vented - Dryer TL Matching,WHR,Refurb,1,393.0,393.00,1099.0,1099.0
MEDB835DC,"29"". AXIAL FLOW DRYER. ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,Refurb,1,393.0,393.00,1099.0,1099.0
WRT311FZDM,"21' TM,FLAT,MONO SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,Refurb,1,331.0,331.00,1049.0,1049.0
MEDB835DW,"29"", AXIAL FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,Refurb,1,357.0,357.00,999.0,999.0
MVWB835DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,MAY,Refurb,1,357.0,357.00,999.0,999.0
MGD3500FW,"27"" ALPHA, GAS-DRYER",Dryers,Air Vented-Dryer FL Match,MAY,Refurb,1,357.0,357.00,999.0,999.0
KDTE104ESS,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,Refurb,1,339.0,339.00,949.0,949.0
WRT311FZDT,"21' TM,FLAT,BISCUIT",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,Refurb,1,299.0,299.00,949.0,949.0
MRT311FFFH,"21' TM WHITE ICE, FLAT, GLASS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,MAY,Refurb,1,299.0,299.00,949.0,949.0
MGR6600FZ,"30"" FS GAS 5-BURNER AFP SS","Freestanding, Food Preparation",Ranges,MAY,Refurb,1,339.0,339.00,949.0,949.0
