Model,Model Desc,Product Type,Product Sub-Type,Brand,MSRP,Class,Qty,Price,Total Amt
WRV986FDEM,5 DOOR FULL DEPTH AK12 PLATFORM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,3399.0,B,1,1020.0,1020.00
KDTM404ESS,RIF SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,2698.0,B,2,459.0,918.00
WFW75HEFW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,2697.0,B,3,306.0,918.00
KUIX505ESS,"15"" CLEAR ICE MAKER-REVERSIBLE DOOR-PUMP",Built-in Ice Maker,Cold Plate Single - Built-in Ice Maker,KAD,2599.0,B,1,884.0,884.00
WRT318FZDM,"18'FLAT DR, GLASS TOP MOUNT, SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,2547.0,B,3,255.0,765.00
WOD51EC0AS,30 INCH  NON-CONV ELEC PYRO DOUBLE OVEN,"Built-in, Food Preparation",Ovens - Built-in - Food Prep,WHR,2149.0,B,1,731.0,731.00
WMH32519FS,HR MHC 1.9 CUFT SENSOR 3 SPD,MWO,"Microwave, Hood, Combination",WHR,2034.0,B,6,115.0,690.00
KRFF300ESS,20' INTERNAL WATER FDBM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,KAD,1999.0,B,1,600.0,600.00
MEDB835DW,"29"", AXIAL FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,1998.0,B,2,340.0,680.00
WED75HEFW,"27"" ALPHA, ELECTRIC-DRYER",Dryers,Air Vented-Dryer FL Match,WHR,1798.0,B,2,306.0,612.00
WRS588FIHZ,WHR REF SXS 28CF FD FPR,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1699.0,B,1,510.0,510.00
MGDC215EW,"MAYTAG 29"" GAS DRYER",Dryers,Air Vented - Dryer TL Matching,MAY,1498.0,B,2,255.0,510.00
NTW4516FW,TOP LOAD WASHER 3.5 PORCELAIN BSKT W/AGI,Washers,Vertical Axis - w/ Agitator,AMA,1497.0,B,3,170.0,510.00
WED7990FW,"27"" FL ALPHA HEATPUMP",Dryers,Air Vented-Dryer FL Match,WHR,1399.0,B,1,476.0,476.00
WET4024EW,"24"" ELEC TT STACK  240V",Washers / Dryers,Stacked Washer / Dryer Pairs,WHR,1399.0,B,1,476.0,476.00
WFW92HEFC,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,1299.0,B,1,442.0,442.00
WRS325FDAW,REFRIGERATOR 25 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1299.0,B,1,390.0,390.00
WED92HEFW,"27"" ALPHA, ELECTRIC-DRYER",Dryers,Air Vented-Dryer FL Match,WHR,1199.0,B,1,408.0,408.00
KECC604BSS,"KAD 30"" RAD CKTP SS","Built-in, Food Preparation",Cooktops,KAD,1149.0,B,1,391.0,391.00
