Model,Model Desc,Product Type,Product Sub-Type,Brand,MSRP,Class,Qty,Price,Total Amt
KDRS467VSS,"36"" COMM. STYLE DUAL FUEL RANGE","Freestanding, Food Preparation",Commercial Ranges,KAD,6949.0,B,1,2363.0,2363.00
WRT518SZFM,18' TM  P.STAINLESS CONTOUR GLASS,Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,5094.0,B,6,289.0,1734.00
WRB322DMBM,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,4497.0,B,3,510.0,1530.00
WMH31017FS,WHR MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",WHR,3069.0,B,11,95.0,1045.00
KUWL204ESB,"24"" KAD BASE LEFT SWING DUAL ZONE WINE",Built In Refrigerators,No Frost Cab Sgl-Free Standing Refr,KAD,2299.0,B,1,782.0,782.00
WRF560SEYM,20' FRENCH DOOR BTM MOUNT EXT WATER DISP,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,1899.0,B,1,646.0,646.00
WFW75HEFW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,1798.0,B,2,306.0,612.00
WEG745H0FH,"30"" SI RANGE GAS EZ LIFT GRATES WHT","Freestanding, Food Preparation","Slide-in, Range/Cooker",WHR,1749.0,B,1,595.0,595.00
WRS571CIDM,REFRIGERATOR 21 CUFT IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1699.0,B,1,578.0,578.00
WGG745S0FS,"30"" DOUBLE OVEN RANGE GAS EZ LIFT GRATES","Freestanding, Food Preparation",Dual Oven FS Range/Cooker,WHR,1549.0,B,1,527.0,527.00
WFE515S0ES,"30"" FS ELEC SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,1498.0,B,2,255.0,510.00
MVWC565FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,1498.0,B,2,255.0,510.00
WET4024EW,"24"" ELEC TT STACK  240V",Washers / Dryers,Stacked Washer / Dryer Pairs,WHR,1399.0,B,1,476.0,476.00
WET4027EW,"27"" ELEC FULL SIZE STACK  240V",Washers / Dryers,Stacked Washer / Dryer Pairs,WHR,1399.0,B,1,476.0,476.00
ABB1924BRM,19' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,AMA,1399.0,B,1,476.0,476.00
WRS325FDAM,REFRIGERATOR 25 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1399.0,B,1,476.0,476.00
WFG320M0BS,"30"" GAS RANGE FW GRATE SS","Freestanding, Food Preparation",Ranges,WHR,1398.0,B,2,238.0,476.00
WRS322FDAM,REFRIGERATOR 22 CUFT NON IDI SXS        ,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1199.0,B,1,408.0,408.00
WRB119WFBM,YMEDB725CGBOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,1199.0,B,1,408.0,408.00
WRS322FDAB,REFRIGERATOR 22 CUFT NON IDI SXS        ,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1099.0,B,1,374.0,374.00
WED8000DW,"29"", AXIAL FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,WHR,999.0,B,1,340.0,340.00
WRT549SZDM,"19' GLASS TM, BL",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,999.0,B,1,340.0,340.00
WRT311FZDT,"21' TM,FLAT,BISCUIT",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,949.0,B,1,323.0,323.00
MER8700DS,"30"" ELEC RANGE - FAN CONV","Freestanding, Food Preparation",Ranges,MAY,949.0,B,1,323.0,323.00
MHW3505FW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,MAY,899.0,B,1,306.0,306.00
WRT316SFDM,"16' TOP FREEZER, CONTOUR, S.STAINLESS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,849.0,B,1,289.0,289.00
WRT318FZDM,"18'FLAT DR, GLASS TOP MOUNT, SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,849.0,B,1,289.0,289.00
WGD49STBW,"29"" WOD, 7.0, LOOP FLOW STEAM DRYER, GAS",Dryers,Air Vented - Dryer TL Matching,WHR,849.0,B,1,289.0,289.00
MDB8959SFZ,"16 MAYTAG SST TT 8959, GWS,PKT HAND-SST",Dishwashers,Built-in - Dishwasher,MAY,849.0,B,1,289.0,289.00
