Model,Model Desc,Product Type,Product Sub-Type,Brand,Class,Qty,Price,Total Amt,MSRP,Ext. MSRP
KRMF706EBS,5 DOOR FULL DEPTH AK12 PLATFORM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,KAD,B,1,1200,1200,3999,3999
KRMF706ESS,5 DOOR FULL DEPTH AK12 PLATFORM,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,KAD,B,1,1170,1170,3899,3899
JDS1750FP,"30"" SI RANGE DD DF CONV ALT CLN PRO","Freestanding, Food Preparation","Slide-in, Range/Cooker",JEN,B,1,720,720,3599,3599
MVWB835DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,MAY,B,3,340,1020,999,2997
MEDC215EW,"MAYTAG 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,MAY,B,4,221,884,649,2596
WRX735SDHZ,4 DOOR DOVETAIL PANTRY,Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,B,1,690,690,2299,2299
MFI2570FEZ,BTM FRENCH DOOR - ICE2O STEALTH 25',Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,MAY,B,1,660,660,2199,2199
WRS322FDAW,2EFRIGERATOR 22 CUFT NON IDI SXS        ,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,B,2,330,660,1099,2198
KMBP100ESS,30 INCH ELEC CONV BUILT-IN MWO,MWO,"Built-in, MWO",KAD,B,1,714,714,2099,2099
WRF555SDFZ,BTM FRENCH DOOR - ICE2O STEALTH 25',Free Standing Refrigerator Freezer,No Frost Multi Dr -FreeStandg Refr Frez,WHR,B,1,630,630,2099,2099
WED75HEFW,"27"" ALPHA, ELECTRIC-DRYER",Dryers,Air Vented-Dryer FL Match,WHR,B,2,306,612,899,1798
KCED606GSS,"36"" RADIANT DD KNOB CKTP,SS","Built-in, Food Preparation",Cooktops,KAD,B,1,578,578,1699,1699
WRB322DMBM,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,B,1,450,450,1499,1499
WGE745C0FS,"30"" DOUBLE OVEN RANGE ELECTRIC SS","Freestanding, Food Preparation",Dual Oven FS Range/Cooker,WHR,B,1,493,493,1449,1449
WFC150M0EW,"30"" FS ELEC COIL STD CLEAN","Freestanding, Food Preparation",Ranges,WHR,B,3,153,459,449,1347
WFE515S0EB,"30"" FS ELEC SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,B,2,221,442,649,1298
WTW8500DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,B,1,408,408,1199,1199
KDTE254ESS,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,B,1,391,391,1149,1149
WOS11EM4EB,"FOUR ENCAST. ELECT 24""","Built-in, Food Preparation",Ovens - Built-in - Food Prep,WHR,B,1,357,357,1049,1049
WFE770H0FZ,"30"" FS ELECTRIC RANGE AFP SS","Freestanding, Food Preparation",Ranges,WHR,B,1,357,357,1049,1049
WTW8040DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,B,1,340,340,999,999
WFW8540FW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,B,1,340,340,999,999
MVWB766FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,B,1,340,340,999,999
WRT311FZDW,"21' TM, FLAT,WH",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,B,1,285,285,949,949
KDTE104ESS,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,B,1,323,323,949,949
WTW7500GW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,B,1,306,306,899,899
MZF34X20DW,"20' UPRIGHT FRZ FROST FREE,MAY",Free Standing Freezer,No Frost Vert - Free Standing Frez,MAY,B,1,289,289,849,849
CAE2795FQ,WASHER COMMERCIAL LRG CAP 27,Washers,Commercial Washer TL w/Agitator,WHR,B,1,272,272,799,799
MEDX655DW,"29"" WOD, LOOP FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,B,1,272,272,799,799
MVWX655DW,"VMAX, HYBRID TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,MAY,B,1,272,272,799,799
WED7500VW,"24"" ELECTRIC DRYER, WHIRLPOOL",Dryers,Air Vented-Dryer FL Match,WHR,B,1,272,272,799,799
MVWC565FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,B,1,255,255,749,749
WFG505M0BS,"30"" GAS RANGE FW GRATE  GRIDDLE SS","Freestanding, Food Preparation",Ranges,WHR,B,1,255,255,749,749
WDT750SAHZ,DISHWASHER-FID SS TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,B,1,255,255,749,749
WED49STBW,"29"" WOD, 7.0, LOOP FLOW STEAM DRYER, ELE",Dryers,Air Vented - Dryer TL Matching,WHR,B,1,255,255,749,749
WFE320M0ES,"30"" FS ELEC CERAN STD CLEAN","Freestanding, Food Preparation",Ranges,WHR,B,1,238,238,699,699
WFG320M0BS,"30"" GAS RANGE FW GRATE SS","Freestanding, Food Preparation",Ranges,WHR,B,1,238,238,699,699
WED4815EW,"WHIRLPOOL 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,WHR,B,1,204,204,599,599
WZC3115DW,"15' HORIZONTAL FREEZER, WHR, OPP+LOCK",Free Standing Freezer,Direct Cool Horizontal-FreeStanding Frez,WHR,B,1,187,187,549,549
RED4516FW,"ROPER 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,ROP,B,1,170,170,499,499
JMC1116AS,1.6 CU. FT. COUNTERTOP MICROWAVE OVEN,MWO,"Countertop, Commodity/Value",JEN,B,1,100,100,499,499
WMH53520CH,"CHECK SERIAL RANGE TR33500001 - TR34899999 2.0 CU. FT. MICROWAVE HOOD, SENSOR",MWO,"Microwave, Hood, Combination",WHR,B,1,1,1,419,419
WDF120PAFS,"1 SERIES, PLASTIC TALL TUB DISHWASHER",Dishwashers,Built-in - Dishwasher,WHR,B,1,136,136,399,399
WMC50522HZ,2.2 CU FT COUNTERTOP MICROWAVE,MWO,"Countertop, Commodity/Value",WHR,B,1,102,102,299,299
UMC5225DS,2.2 CU. FT. COUNTERTOP MICROWAVE OVEN- S,MWO,"Countertop, Commodity/Value",UNB,B,1,95,95,279,279
WMC50522HB,2.2 CU FT COUNTERTOP MICROWAVE,MWO,"Countertop, Commodity/Value",WHR,B,1,91,91,269,269
WMC30516AS,1.6 CU. FT. COUNTERTOP MICROWAVE OVEN,MWO,"Countertop, Commodity/Value",WHR,B,1,81,81,239,239
UMV1160CS,"1.6 CU. FT. MICROWAVE HOOD, NON SENSOR",MWO,"Microwave, Hood, Combination",UNB,B,1,78,78,229,229
WMH31017FB,WHR MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",WHR,B,1,78,78,229,229
